extended_pattern;normal_patten;name;inoagent_type;org_type;date;excluded
голос\w{0,3}\s*америк\w{0,4}|америк\w{0,4}\s*голос\w{0,3}|voice\s*of\s*america;голос\w{0,3}\s*америк\w{0,4}|америк\w{0,4}\s*голос\w{0,3}|voice\s*of\s*america;"""Голос Америки""";СМИ;Юридической лицо;05.12.2017;FALSE
idel\.реал\w{2,4}|idel\s*реал\w{2,4}|реал\w{2,4}\s*idel;idel\.реал\w{2,4}|idel\s*реал\w{2,4}|реал\w{2,4}\s*idel;"""Idel.Реалии""";СМИ;Юридической лицо;05.12.2017;FALSE
кавказ\w{0,4}\s*реал\w{2,4}|кавказ\w{0,4}\.реал\w{2,4}|реал\w{2,4}\s*кавказ\w{0,4};кавказ\w{0,4}\s*реал\w{2,4}|кавказ\w{0,4}\.реал\w{2,4}|реал\w{2,4}\s*кавказ\w{0,4};Кавказ.Реалии;СМИ;Юридической лицо;05.12.2017;FALSE
крым\w{0,4}\s*реал\w{2,4}|крым\w{0,4}\.реал\w{2,4}|реал\w{2,4}\s*крым\w{0,4};крым\w{0,4}\s*реал\w{2,4}|крым\w{0,4}\.реал\w{2,4}|реал\w{2,4}\s*крым\w{0,4};Крым.Реалии;СМИ;Юридической лицо;05.12.2017;FALSE
настоящ\w{1,4}\s*врем\w{1,4}|врем\w{1,4}\s*настоящ\w{1,4};телеканал\w{0,4}\s*настоящ\w{2,4}\s*врем\w{1,6}|настоящ\w{2,4}\s*врем\w{1,6}\s*телеканал\w{0,4};Телеканал Настоящее Время;СМИ;Юридической лицо;05.12.2017;FALSE
azatliq\s*radiosi|башкирск\w{2,4}\s*служб\w{1,4}\s*радио\s*свобод\w{0,4}|татар[а-я-]{0,15}\s*служб\w{1,4}\s*радио\s*свобод\w{0,4};azatliq\s*radiosi|башкирск\w{2,4}\s*служб\w{1,4}\s*радио\s*свобод\w{0,4}|татар[а-я-]{0,15}\s*служб\w{1,4}\s*радио\s*свобод\w{0,4};Татаро-башкирская служба Радио Свобода (Azatliq Radiosi);СМИ;Юридической лицо;05.12.2017;FALSE
радио\s*свобод\w{0,5}\s*европ\w{0,6}|радио\s*свобод\w{0,5};радио\s*свобод\w{0,5}\s*европ\w{0,6}|радио\s*свобод\w{0,5};Радио Свободная Европа/Радио Свобода (PCE/PC);СМИ;Юридической лицо;05.12.2017;FALSE
сибир\w{1,5}\s*реал\w{2,4}|сибир\w{1,5}\.реал\w{2,4}|реал\w{2,4}\s*сибир\w{1,5};сибир\w{1,5}\s*реал\w{2,4}|сибир\w{1,5}\.реал\w{2,4}|реал\w{2,4}\s*сибир\w{1,5};"""Сибирь.Реалии""";СМИ;Юридической лицо;05.12.2017;FALSE
фактограф\w{0,5};фактограф\w{0,5};"""Фактограф""";СМИ;Юридической лицо;05.12.2017;FALSE
север\w{0,5}\s*реал\w{2,4}|север\w{0,5}\.реал\w{2,4}|реал\w{2,4}\s*север\w{0,5};север\w{0,5}\s*реал\w{2,4}|север\w{0,5}\.реал\w{2,4}|реал\w{2,4}\s*север\w{0,5};"""Север.Реалии"" ";СМИ;Юридической лицо;15.11.2019;FALSE
радио\s*свобод\w{0,5}\s*европ\w{0,6}|радио\s*свобод\w{0,5};радио\s*свобод\w{0,5}\s*европ\w{0,6}|радио\s*свобод\w{0,5};"Общество с ограниченной ответственностью ""Радио Свободная Европа/Радио Свобода""";СМИ;Юридической лицо;11.02.2020;FALSE
medium-orient|medium\s*orient|orient\s*medium;medium-orient|medium\s*orient|orient\s*medium;"Чешское информационное агентство ""MEDIUM-ORIENT""";СМИ;Юридической лицо;21.12.2020;FALSE
пономар\w{2,5};пономар\w{2,5}\s*л\w{2,5}|л\w{2,5}\s*пономар\w{2,5};Пономарев Лев Александрович;СМИ;Физическое лицо;28.12.2020;FALSE
савицк\w{2,4};савицк\w{2,4}\s*людмил\w{1,3}|людмил\w{1,3}\s*савицк\w{2,4};Савицкая Людмила Алексеевна;СМИ;Физическое лицо;28.12.2020;FALSE
маркелов\w{0,4};маркелов\w{0,4}\s*серге\w{1,3}|серге\w{1,3}\s*маркелов\w{0,4};Маркелов Сергей Евгеньевич;СМИ;Физическое лицо;28.12.2020;FALSE
камалягин\w{0,4};камалягин\w{0,4}\s*денис\w{0,3}|денис\w{0,3}\s*камалягин\w{0,4};Камалягин Денис Николаевич;СМИ;Физическое лицо;28.12.2020;FALSE
апахончич\w{0,4};апахончич\w{0,4}\s*дарь\w{1,3}|дарь\w{1,3}\s*апахончич\w{0,4};Апахончич Дарья Александровна;СМИ;Физическое лицо;28.12.2020;FALSE
центр\w{0,4}\s*по\s*работ\w{0,4}\s*с\s*проблем\w{0,4}\s*насил\w{2,5}|насил\w{2,5}\.нет|нет\.насил\w{2,5};центр\w{0,4}\s*по\s*работ\w{0,4}\s*с\s*проблем\w{0,4}\s*насил\w{2,5}|насил\w{2,5}\.нет|нет\.насил\w{2,5};Автономная некоммерческая организация «Центр по работе с проблемой насилия «НАСИЛИЮ.НЕТ»;НКО;Юридической лицо;29.12.2020;FALSE
мы\s*против\s*спид\w{0,3}|против\s*спид\w{0,3}\s*мы;мы\s*против\s*спид\w{0,3}|против\s*спид\w{0,3}\s*мы;"Красноярская региональная общественная организация ""Мы против СПИДа""";НКО;Юридической лицо;25.12.2020;FALSE
"(?:благотворитель\w{2,5}\s*фонд\w{0,4}\s*['""“”‘’„”«»]?свеч\w{1,4}|фонд\w{0,4}\s*['""“”‘’„”«»]?свеч\w{1,4})";"(?:благотворитель\w{2,5}\s*фонд\w{0,4}\s*['""“”‘’„”«»]?свеч\w{1,4}|фонд\w{0,4}\s*['""“”‘’„”«»]?свеч\w{1,4})";"Программно-целевой Благотворительный Фонд ""СВЕЧА""";НКО;Юридической лицо;25.12.2020;FALSE
фонд\w{0,4}\s*защит\w{0,4}\s*прав\w{0,5}\s*гражд\w{2,7}|защит\w{0,4}\s*прав\w{0,5}\s*гражд\w{2,7}\s*фонд\w{0,4};фонд\w{0,4}\s*защит\w{0,4}\s*прав\w{0,5}\s*гражд\w{2,7}|защит\w{0,4}\s*прав\w{0,5}\s*гражд\w{2,7}\s*фонд\w{0,4};"Некоммерческая организация ""Фонд защиты прав граждан""";НКО;Юридической лицо;25.12.2020;FALSE
"правов\w{2,5}\s*услуг\w{0,4}[\s'""“”‘’„”«»]*акцент";"правов\w{2,5}\s*услуг\w{0,4}[\s'""“”‘’„”«»]*акцент";"Автономная некоммерческая организация социально-правовых услуг ""Акцент""";НКО;Юридической лицо;21.12.2020;FALSE
открыт\w{2,5}\s*петербур\w{1,5}|петербур\w{1,5}\s*открыт\w{2,5};открыт\w{2,5}\s*петербур\w{1,5}|петербур\w{1,5}\s*открыт\w{2,5};"Межрегиональная общественная организация реализации социально-просветительских инициатив и образовательных проектов ""Открытый Петербург""";НКО;Юридической лицо;21.12.2020;FALSE
феникс\w{0,5}\s*плюс\w{0,5}|плюс\w{0,5}\s*феникс\w{0,5};феникс\w{0,5}\s*плюс\w{0,5}|плюс\w{0,5}\s*феникс\w{0,5};"Социально-ориентированная автономная некоммерческая организация содействия профилактике и охране здоровья граждан ""Феникс ПЛЮС""";НКО;Юридической лицо;21.12.2020;FALSE
гуманитарн\w{2,5}\s*действ\w{2,5}|действ\w{2,5}\s*гуманитарн\w{2,5};гуманитарн\w{2,5}\s*действ\w{2,5}|действ\w{2,5}\s*гуманитарн\w{2,5};"Санкт-Петербургский благотворительный фонд ""Гуманитарное действие""";НКО;Юридической лицо;21.12.2020;FALSE
лиг\w{0,5}\s*избирател\w{1,5}|избирател\w{1,5}\s*лиг\w{0,5};лиг\w{0,5}\s*избирател\w{1,5}|избирател\w{1,5}\s*лиг\w{0,5};"Фонд содействия правовому просвещению населения ""Лига Избирателей""";НКО;Юридической лицо;28.10.2020;FALSE
"фонд\w{0,5}[\s'""“”‘’„”«»]*правов\w{2,6}\s*инициатив\w{0,6}";"фонд\w{0,5}[\s'""“”‘’„”«»]*правов\w{2,6}\s*инициатив\w{0,6}|правов\w{2,6}\s*инициатив\w{0,6}";"Некоммерческая Организация Фонд ""Правовая инициатива""";НКО;Юридической лицо;13.12.2019;FALSE
фонд\w{0,5}.*генезис\w{0,5}|генезис\w{0,5}.*фонд\w{0,5};фонд\w{0,5}.*генезис\w{0,5}|генезис\w{0,5}.*фонд\w{0,5};"Некоммерческая организация Фонд ""Общественный фонд социального развития ""Генезис""";НКО;Юридической лицо;13.12.2019;FALSE
граждан\w{0,6}\s*инициатив\w{0,6}\s*против\w{0,6}\s*экологич\w{0,6}\s*преступност\w{0,6};граждан\w{0,6}\s*инициатив\w{0,6}\s*против\w{0,6}\s*экологич\w{0,6}\s*преступност\w{0,6};"Автономная некоммерческая организация информационных и правовых услуг ""Гражданская инициатива против экологической преступности""";НКО;Юридической лицо;25.10.2019;FALSE
фонд\w{0,5}\s*борьб\w{0,6}\s*с\s*коррупц\w{0,7}|фбк|фонд\w{0,5}\s*борьб\w{0,6}\s*с\s*корупц\w{0,7};фонд\w{0,5}\s*борьб\w{0,6}\s*с\s*коррупц\w{0,7}|фбк|фонд\w{0,5}\s*борьб\w{0,6}\s*с\s*корупц\w{0,7};"Некоммерческая организация ""Фонд борьбы с коррупцией""";НКО;Юридической лицо;09.10.2019;FALSE
"фонд\w{0,5}[\s'""“”‘’„”«»]*гражданск\w{2,6}\s*союз\w{0,6}";"фонд\w{0,5}[\s'""“”‘’„”«»]*гражданск\w{2,6}\s*союз\w{0,6}";"Пензенский региональный общественный благотворительный фонд ""Гражданский Союз""";НКО;Юридической лицо;15.05.2019;FALSE
ингуш.*российск\w{2,6}\s*красн\w{2,6}\s*крест\w{0,4}|российск\w{2,6}\s*красн\w{2,6}\s*крест\w{0,4}.*ингуш\w{2,6};ингуш.*российск\w{2,6}\s*красн\w{2,6}\s*крест\w{0,4}|российск\w{2,6}\s*красн\w{2,6}\s*крест\w{0,4}.*ингуш\w{2,6};"Ингушское республиканское отделение общероссийской общественной организации ""Российский Красный Крест""";НКО;Юридической лицо;19.04.2019;FALSE
хасдей\s*ерушалаим|ерушалаим\s*хасдей;хасдей\s*ерушалаим|ерушалаим\s*хасдей;"Общественная организация ""Саратовский областной еврейский благотворительный Центр ""Хасдей Ерушалаим"" (Милосердие)";НКО;Юридической лицо;12.03.2019;FALSE
центр\w{0,6}\s*поддержк\w{0,6}\s*и\s*содейств\w{0,6}\s*развит\w{0,6}\s*средст\w{0,6}\s*массов\w{0,6}\s*информац\w{0,6};центр\w{0,6}\s*поддержк\w{0,6}\s*и\s*содейств\w{0,6}\s*развит\w{0,6}\s*средст\w{0,6}\s*массов\w{0,6}\s*информац\w{0,6};"Частное учреждение ""Центр поддержки и содействия развитию средств массовой информации""";НКО;Юридической лицо;19.02.2019;FALSE
"фонд\w{0,5}[\s'""“”‘’„”«»]*в\s*защит\w{0,6}\s*прав\w{0,3}\s*заключен\w{0,6}\s*";"фонд\w{0,5}[\s'""“”‘’„”«»]*в\s*защит\w{0,6}\s*прав\w{0,3}\s*заключен\w{0,6}\s*";"Фонд ""В защиту прав заключенных""";НКО;Юридической лицо;13.02.2019;TRUE
обществен\w{2,6}\s*организац\w{2,6}.*горяч\w{2,6}\s*лин\w{2,6};обществен\w{2,6}\s*организац\w{2,6}.*горяч\w{2,6}\s*лин\w{2,6};"Региональная общественная организация содействия соблюдению прав человека ""Горячая Линия""";НКО;Юридической лицо;13.02.2019;FALSE
институт\w{0,6}\s*глобализац\w{0,6}\s*и\s*социальн\w{0,6}\s*движ\w{0,6}\s*;институт\w{0,6}\s*глобализац\w{0,6}\s*и\s*социальн\w{0,6}\s*движ\w{0,6}\s*;"Автономная некоммерческая организация ""Институт глобализации и социальных движений""";НКО;Юридической лицо;24.12.2018;FALSE
центр\w{0,6}\s*социальн\w{0,6}[\s!-?–]*информацион\w{0,6}\s*инициатив\w{0,6}\s*действ\w{0,6}|центр\w{0,6}.*действ\w{2,6};центр\w{0,6}\s*социальн\w{0,6}[\s!-?–]*информацион\w{0,6}\s*инициатив\w{0,6}\s*действ\w{0,6};"Автономная некоммерческая организация противодействия эпидемии вич/спида и охраны здоровья социально-уязвимых групп населения ""Центр социально-информационных инициатив Действие""";НКО;Юридической лицо;24.12.2018;FALSE
"обществен\w{0,6}\s*движен\w{0,6}[\s'""“”‘’„”«»]*вместе";"обществен\w{0,6}\s*движен\w{0,6}[\s'""“”‘’„”«»]*вместе";"Челябинское региональное диабетическое общественное движение ""ВМЕСТЕ""";НКО;Юридической лицо;12.07.2018;FALSE
благотворительн\w{0,6}\s*фонд\w{0,6}\s*охран\w{0,6}\s*здоров\w{0,6}\s*и\s*защит\w{0,6}\s*прав\w{0,6}\s*граждан\w{0,6};благотворительн\w{0,6}\s*фонд\w{0,6}\s*охран\w{0,6}\s*здоров\w{0,6}\s*и\s*защит\w{0,6}\s*прав\w{0,6}\s*граждан\w{0,6};Благотворительный фонд охраны здоровья и защиты прав граждан;НКО;Юридической лицо;10.07.2018;FALSE
благотворительн\w{0,6}\s*фонд\w{0,6}\s*помощ\w{0,6}\s*осужденн\w{0,6}\s*и\s*их\s*семь\w{0,6};благотворительн\w{0,6}\s*фонд\w{0,6}\s*помощ\w{0,6}\s*осужденн\w{0,6}\s*и\s*их\s*семь\w{0,6};Благотворительный фонд помощи осужденным и их семьям;НКО;Юридической лицо;07.05.2018;FALSE
"городск\w{0,6}\s*благотворительн\w{0,6}\s*фонд\w{0,6}[\s'""“”‘’„”«»]*фонд\w{0,6}\s*тольят\w{0,6}|фонд\w{0,6}\s*тольят\w{0,6}";"городск\w{0,6}\s*благотворительн\w{0,6}\s*фонд\w{0,6}[\s'""“”‘’„”«»]*фонд\w{0,6}\s*тольят\w{0,6}|фонд\w{0,6}\s*тольят\w{0,6}";"Городской благотворительный фонд ""Фонд Тольятти""";НКО;Юридической лицо;20.12.2017;FALSE
обществен\w{0,6}\s*фонд\w{0,6}.*нов\w{0,6}\s*врем\w{0,6};обществен\w{0,6}\s*фонд\w{0,6}.*нов\w{0,6}\s*врем\w{0,6};"Свердловский региональный общественный фонд социальных проектов ""Новое время""";НКО;Юридической лицо;23.06.2017;FALSE
фонд\w{0,5}.*серебрян\w{0,5}\s*тайг\w{0,5};фонд\w{0,5}.*серебрян\w{0,5}\s*тайг\w{0,5};"Фонд содействия устойчивому развитию ""Серебряная тайга""";НКО;Юридической лицо;14.06.2017;FALSE
так[\s!-?–]*так[\s!-?–]*так;фонд\w{0,5}.*так[\s!-?–]*так[\s!-?–]*так;"Фонд содействия развитию массовых коммуникаций и правовому просвещению ""Так-Так-Так""";НКО;Юридической лицо;20.02.2017;FALSE
"информационн\w{1,6}[\s!-?–]*аналитическ\w{1,6}\s*центр\w{0,6}[\s'""“”‘’„”«»]*cов\w{0,4}";"информационн\w{1,6}[\s!-?–]*аналитическ\w{1,6}\s*центр\w{0,6}[\s'""“”‘’„”«»]*cов\w{0,4}";"Региональная общественная организация содействия просвещению граждан ""Информационно-аналитический центр ""Сова""";НКО;Юридической лицо;30.12.2016;FALSE
