extended_pattern;normal_patten;name;inoagent_type;org_type;date;excluded
"информацион\w{1,6}[\s!-?–]*методическ\w{0,6}\s*центр\w{0,6}[\s'""“”‘’„”«»]*анн\w{0,6}";"информацион\w{1,6}[\s!-?–]*методическ\w{0,6}\s*центр\w{0,6}[\s'""“”‘’„”«»]*анн\w{0,6}";"Региональная общественная организация помощи женщинам и детям, находящимся в кризисной ситуации ""Информационно-методический центр"" Анна""";НКО;Юридической лицо;26.12.2016;FALSE
организац\w{1,6}.*проект\w{0,6}\s*апрель;организац\w{1,6}.*проект\w{0,6}\s*апрель;"Автономная некоммерческая организация социальной поддержки населения ""Проект Апрель""";НКО;Юридической лицо;19.12.2016;FALSE
"благотворительн\w{0,6}\s*фонд\w{0,6}[\s'""“”‘’„”«»]*cамарск\w{0,6}\s*губерн\w{0,6}";"благотворительн\w{0,6}\s*фонд\w{0,6}[\s'""“”‘’„”«»]*cамарск\w{0,6}\s*губерн\w{0,6}";"Региональный благотворительный фонд ""Самарская губерния""";НКО;Юридической лицо;02.11.2016;FALSE
"фонд\w{0,6}[\s'""“”‘’„”«»]*эр\w{0,4}\s*здоров\w{0,4}";"фонд\w{0,6}[\s'""“”‘’„”«»]*эр\w{0,4}\s*здоров\w{0,4}";"Свердловский областной общественный фонд ""Эра здоровья""";НКО;Юридической лицо;11.10.2016;FALSE
"правозащит\w{1,6}\s*обществ\w{0,6}[\s'""“”‘’„”«»]*мемориал\w{0,6}";"правозащит\w{1,6}\s*обществ\w{0,6}[\s'""“”‘’„”«»]*мемориал\w{0,6}";"Международная общественная организация ""Международное историко-просветительское, благотворительное и правозащитное общество ""Мемориал""";НКО;Юридической лицо;04.10.2016;FALSE
аналитическ\w{1,6}\s*центр\w{0,6}\s*юр\w{0,6}\s*левады;аналитическ\w{1,6}\s*центр\w{0,6}\s*юр\w{0,6}\s*левады;"Автономная Некоммерческая Организация ""Аналитический Центр Юрия Левады""";НКО;Юридической лицо;05.09.2016;FALSE
"издательств\w{0,6}[\s'""“”‘’„”«»]*парк\w{0,6}\s*гагарин\w{0,6}";"издательств\w{0,6}[\s'""“”‘’„”«»]*парк\w{0,6}\s*гагарин\w{0,6}";"Автономная некоммерческая организация ""Издательство ""Парк Гагарина""";НКО;Юридической лицо;31.08.2016;FALSE
фонд\w{0,6}.*андр\w{2,6}\s*рыльк\w{2,6}|фонд\w{0,6}.*рыльк\w{2,6}\s*андр\w{2,6};фонд\w{0,6}.*андр\w{2,6}\s*рыльк\w{2,6}|фонд\w{0,6}.*рыльк\w{2,6}\s*андр\w{2,6};Фонд содействия защите здоровья и социальной справедливости имени Андрея Рылькова;НКО;Юридической лицо;29.06.2016;FALSE
фонд\w{0,6}.*сфер\w{0,6};"благотворительн\w{0,6}\s*фонд\w{0,6}\s*социальн\w{1,4}[\s!-‒–]*правов\w{0,6}\s*помощ\w{1,6}[\s'""“”‘’„”«»]*сфер\w{0,4}";"Благотворительный фонд социально-правовой помощи ""Сфера""";НКО;Юридической лицо;01.03.2016;FALSE
сибальт\w{0,6};сибальт\w{0,6};"Омская региональная общественная организация ""Центр охраны здоровья и социальной защиты ""СИБАЛЬТ""";НКО;Юридической лицо;15.02.2016;FALSE
уральск\w{1,6}\s*правозащит\w{0,6}\s*груп\w{0,6};уральск\w{1,6}\s*правозащит\w{0,6}\s*груп\w{0,6};"Челябинский региональный орган общественной самодеятельности ""Уральская правозащитная группа""";НКО;Юридической лицо;15.02.2016;FALSE
"объединен\w{0,6}[\s'""“”‘’„”«»]*женщин\w{0,6}\s*евраз\w{0,6}";"объединен\w{0,6}[\s'""“”‘’„”«»]*женщин\w{0,6}\s*евраз\w{0,6}";"Челябинский региональный орган общественной самодеятельности - женское общественное объединение ""Женщины Евразии""";НКО;Юридической лицо;15.02.2016;FALSE
рязанск\w{0,6}.*мемориал\w{0,6}|мемориал\w{0,6}.*рязанск\w{0,6};рязанск\w{0,6}.*мемориал\w{0,6}|мемориал\w{0,6}.*рязанск\w{0,6};"Городская общественная организация ""Рязанское историко-просветительское и правозащитное общество ""Мемориал"" (Рязанский Мемориал)";НКО;Юридической лицо;01.02.2016;FALSE
"екатеринбургск\w{0,6}\s*обществ\w{0,6}[\s'""“”‘’„”«»]*мемориал";"екатеринбургск\w{0,6}\s*обществ\w{0,6}[\s'""“”‘’„”«»]*мемориал";"Городская общественная организация ""Екатеринбургское общество ""МЕМОРИАЛ""";НКО;Юридической лицо;30.12.2015;FALSE
автономн\w{0,6}.*институт\w{0,6}\s*прав\w{0,6}\s*человек\w{0,6};автономн\w{0,6}.*институт\w{0,6}\s*прав\w{0,6}\s*человек\w{0,6};"Автономная некоммерческая организация ""Институт прав человека""";НКО;Юридической лицо;20.11.2015;FALSE
фонд\w{0,6}\s*защит\w{0,6}\s*гласн\w{0,6};фонд\w{0,6}\s*защит\w{0,6}\s*гласн\w{0,6};"Некоммерческая организация ""Фонд защиты гласности""";НКО;Юридической лицо;19.11.2015;FALSE
"центр\w{0,6}[\s'""“”‘’„”«»]*мемориал";"центр\w{0,6}[\s'""“”‘’„”«»]*мемориал";"Региональное общественное учреждение научно-информационный центр ""МЕМОРИАЛ""";НКО;Юридической лицо;06.11.2015;FALSE
российск\w{1,6}\s*исследовательск\w{1,6}\s*центр\w{0,6}\s*по\s*прав\w{1,6}\s*человек\w{0,6};российск\w{1,6}\s*исследовательск\w{1,6}\s*центр\w{0,6}\s*по\s*прав\w{1,6}\s*человек\w{0,6};"Союз общественных объединений ""Российский исследовательский центр по правам человека""";НКО;Юридической лицо;20.10.2015;FALSE
дальневосточн\w{0,6}\s*центр\w{0,6}\s*развит\w{0,6}\s*гражданск\w{0,6}\s*инициатив\w{0,6}\s*и\s*социальн\w{0,6}\s*партнерств\w{0,6};дальневосточн\w{0,6}\s*центр\w{0,6}\s*развит\w{0,6}\s*гражданск\w{0,6}\s*инициатив\w{0,6}\s*и\s*социальн\w{0,6}\s*партнерств\w{0,6};"Автономная некоммерческая организация ""Дальневосточный центр развития гражданских инициатив и социального партнерства""";НКО;Юридической лицо;13.10.2015;FALSE
пермск\w{0,6}\s*региональн\w{0,6}\s*правозащит\w{0,6}\s*центр\w{0,6};пермск\w{0,6}\s*региональн\w{0,6}\s*правозащит\w{0,6}\s*центр\w{0,6};"Общественная организация ""Пермский региональный правозащитный центр""";НКО;Юридической лицо;03.09.2015;FALSE
"фонд\w{0,5}[\s'""“”‘’„”«»]*гражданск\w{2,6}\s*действ\w{2,6}";"фонд\w{0,5}[\s'""“”‘’„”«»]*гражданск\w{2,6}\s*действ\w{2,6}";"Фонд ""Гражданское действие""";НКО;Юридической лицо;05.08.2015;FALSE
фонд\w{0,6}.*голос\w{0,4}[\s!-?–]*урал\w{0,6};фонд\w{0,6}.*голос\w{0,4}[\s!-?–]*урал\w{0,6};"Межрегиональный общественный фонд содействия развитию гражданского общества ""ГОЛОС-Урал""";НКО;Юридической лицо;27.07.2015;FALSE
центр\w{0,6}\s*независим\w{0,6}\s*социологическ\w{0,6}\s*исследован\w{0,6};центр\w{0,6}\s*независим\w{0,6}\s*социологическ\w{0,6}\s*исследован\w{0,6};"Автономная некоммерческая организация ""Центр независимых социологических исследований""";НКО;Юридической лицо;22.06.2015;FALSE
академ\w{0,6}\s*по\s*прав\w{0,6}\s*человек\w{0,6};академ\w{0,6}\s*по\s*прав\w{0,6}\s*человек\w{0,6};"Негосударственное образовательное учреждение дополнительного профессионального образования (повышение квалификации) специалистов ""АКАДЕМИЯ ПО ПРАВАМ ЧЕЛОВЕКА""";НКО;Юридической лицо;15.05.2015;FALSE
"организац\w{0,6}[\s'""“”‘’„”«»]*сутяж\w{0,6}";"организац\w{0,6}[\s'""“”‘’„”«»]*сутяж\w{0,6}";"Свердловская региональная общественная организация ""Сутяжник""";НКО;Юридической лицо;15.05.2015;FALSE
совет\w{0,6}\s*министр\w{0,6}\s*север\w{0,6}\s*стран\w{0,6};совет\w{0,6}\s*министр\w{0,6}\s*север\w{0,6}\s*стран\w{0,6};"""Частное учреждение в Калининграде по административной поддержке реализации программ и проектов Совета Министров северных стран""";НКО;Юридической лицо;13.05.2015;FALSE
центр\w{0,6}\s*развит\w{0,6}\s*некоммерческ\w{0,6}\s*организац\w{0,6};центр\w{0,6}\s*развит\w{0,6}\s*некоммерческ\w{0,6}\s*организац\w{0,6};"Межрегиональная благотворительная общественная организация ""Центр развития некоммерческих организаций""";НКО;Юридической лицо;13.05.2015;FALSE
организац\w{0,6}.*гражданск\w{0,6}\s*содейств\w{0,6};организац\w{0,6}.*гражданск\w{0,6}\s*содейств\w{0,6};"Региональная общественная благотворительная организация помощи беженцам и мигрантам ""Гражданское содействие""";НКО;Юридической лицо;20.04.2015;FALSE
трансперенси\w{0,6}\s*интернешнл\w{0,6}|транспаренси\w{0,6}\s*интернешнл\w{0,6}|транспаренси\w{0,6}\s*интернэйшнл\w{0,6}|transparency\s*international;трансперенси\w{0,6}\s*интернешнл\w{0,6}|транспаренси\w{0,6}\s*интернешнл\w{0,6}|транспаренси\w{0,6}\s*интернэйшнл\w{0,6}|transparency\s*international;"Автономная некоммерческая организация ""Центр антикоррупционных исследований и инициатив ""Трансперенси Интернешнл-Р""";НКО;Юридической лицо;07.04.2015;FALSE
центр\w{0,6}\s*защит\w{0,6}\s*прав\w{0,6}\s*средств\w{0,6}\s*массов\w{0,6}\s*информац\w{0,6}\s*;центр\w{0,6}\s*защит\w{0,6}\s*прав\w{0,6}\s*средств\w{0,6}\s*массов\w{0,6}\s*информац\w{0,6}\s*;"Региональный Фонд ""Центр Защиты Прав Средств Массовой Информации""";НКО;Юридической лицо;26.02.2015;FALSE
институт\w{0,6}\s*развит\w{0,6}\s*пресс\w{0,4}[\s!-?–]*сибир\w{0,4};институт\w{0,6}\s*развит\w{0,6}\s*пресс\w{0,4}[\s!-?–]*сибир\w{0,4};"Некоммерческое партнерство ""Институт развития прессы - Сибирь""";НКО;Юридической лицо;30.01.2015;FALSE
совет\w{0,6}\s*министр\w{0,6}\s*северн\w{0,6}\s*стран\w{0,6}\s*;совет\w{0,6}\s*министр\w{0,6}\s*северн\w{0,6}\s*стран\w{0,6}\s*;"""Частное учреждение в Санкт-Петербурге по административной поддержке реализации программ и проектов Совета Министров Северных Стран""";НКО;Юридической лицо;20.01.2015;FALSE
"центр\w{0,5}[\s'""“”‘’„”«»]*мемориал\w{0,6}|мемориал\w{0,6}[\s'""“”‘’„”«»]*центр\w{0,5}";"центр\w{0,5}[\s'""“”‘’„”«»]*мемориал\w{0,6}|мемориал\w{0,6}[\s'""“”‘’„”«»]*центр\w{0,5}";"Межрегиональная общественная организация Информационно-просветительский центр ""Мемориал""";НКО;Юридической лицо;16.01.2015;FALSE
фонд\w{0,6}\s*поддержк\w{0,6}\s*свобод\w{0,6}\s*пресс\w{0,6};фонд\w{0,6}\s*поддержк\w{0,6}\s*свобод\w{0,6}\s*пресс\w{0,6};Фонд поддержки свободы прессы;НКО;Юридической лицо;30.12.2014;FALSE
"организац\w{0,6}[\s'""“”‘’„”«»]*человек\w{0,6}\s*и\s*закон\w{0,6}";"организац\w{0,6}[\s'""“”‘’„”«»]*человек\w{0,6}\s*и\s*закон\w{0,6}";"Межрегиональная общественная правозащитная организация ""Человек и Закон""";НКО;Юридической лицо;30.12.2014;FALSE
"организация\w{0,6}[\s'""“”‘’„”«»]*гражданск\w{0,6}\s*контрол\w{0,6}";"организация\w{0,6}[\s'""“”‘’„”«»]*гражданск\w{0,6}\s*контрол\w{0,6}";"Санкт-Петербургская общественная правозащитная организация ""Гражданский контроль""";НКО;Юридической лицо;30.12.2014;FALSE
калининградск\w{0,6}.*правозащит\w{0,6}\s*центр\w{0,6};калининградск\w{0,6}.*правозащит\w{0,6}\s*центр\w{0,6};"Калининградская региональная общественная организация ""Правозащитный центр""";НКО;Юридической лицо;25.12.2014;FALSE
комисс\w{0,6}.*сохранен\w{1,6}\s*наслед\w{2,6}\s*академ\w{2,6}\s*сахаров\w{1,6};комисс\w{0,6}.*сохранен\w{1,6}\s*наслед\w{2,6}\s*академ\w{2,6}\s*сахаров\w{1,6};"Региональная общественная организация ""Общественная комиссия по сохранению наследия академика Сахарова""";НКО;Юридической лицо;25.12.2014;FALSE
московск\w{0,6}\s*школ\w{0,6}\s*гражданск\w{0,6}\s*просвещ\w{0,6};московск\w{0,6}\s*школ\w{0,6}\s*гражданск\w{0,6}\s*просвещ\w{0,6};"Автономная некоммерческая организация ""Московская школа гражданского просвещения""";НКО;Юридической лицо;09.12.2014;FALSE
memo[\s\.]*ru|мемо[\s\.]*ру;memo[\s\.]*ru|мемо[\s\.]*ру;"Частное учреждение ""Информационное агентство МЕМО. РУ""";НКО;Юридической лицо;20.11.2014;FALSE
институт\w{0,5}\s*регионал\w{0,6}\s*пресс\w{0,5};институт\w{0,5}\s*регионал\w{0,6}\s*пресс\w{0,5};"Некоммерческое партнерство ""Институт региональной прессы""";НКО;Юридической лицо;20.11.2014;FALSE
институт\w{0,5}\s*развит\w{0,5}\s*свобод\w{0,5}\s*информац\w{0,5};институт\w{0,5}\s*развит\w{0,5}\s*свобод\w{0,5}\s*информац\w{0,5};"Фонд ""Институт Развития Свободы Информации""";НКО;Юридической лицо;28.08.2014;FALSE
"центр\w{0,5}[\s'""“”‘’„”«»]*мемориал\w{0,6}|мемориал\w{0,6}[\s'""“”‘’„”«»]*центр\w{0,5}";"центр\w{0,5}[\s'""“”‘’„”«»]*мемориал\w{0,6}|мемориал\w{0,6}[\s'""“”‘’„”«»]*центр\w{0,5}";"Межрегиональная общественная организация Правозащитный Центр ""Мемориал""";НКО;Юридической лицо;21.07.2014;FALSE
экозащит\w{1,4}[\s!-?–—??]*женсовет\w{0,4}|женсовет\w{0,4}[\s!-?–—??]*экозащит\w{1,4};экозащит\w{1,4}[\s!-?–—??]*женсовет\w{0,4}|женсовет\w{0,4}[\s!-?–—??]*экозащит\w{1,4};"Калининградская региональная общественная организация ""Экозащита!-Женсовет""";НКО;Юридической лицо;21.07.2014;FALSE
общественн\w{2,5}\s*вердикт\w{0,4}|вердикт\w{0,4}\s*общественн\w{2,5};общественн\w{2,5}\s*вердикт\w{0,4}|вердикт\w{0,4}\s*общественн\w{2,5};"Фонд содействия защите прав и свобод граждан ""Общественный вердикт""";НКО;Юридической лицо;21.07.2014;FALSE
евраз\w{0,8}\s*антимонопольн\w{1,5}\s*ассоциац\w{2,4}|антимонопольн\w{1,5}\s*ассоциац\w{2,4}\s*евраз\w{0,8};евраз\w{0,8}\s*антимонопольн\w{1,5}\s*ассоциац\w{2,4}|антимонопольн\w{1,5}\s*ассоциац\w{2,4}\s*евраз\w{0,8};Евразийская антимонопольная ассоциация;НКО;Юридической лицо;27.06.2013;FALSE
