extended_pattern;normal_patten;name;nko_type;org_type;date;excluded
XXX;XXX;"""Голос Америки""";СМИ;Юридической лицо;05.12.2017;FALSE
XXX;XXX;"""Idel.Реалии""";СМИ;Юридической лицо;05.12.2017;FALSE
XXX;XXX;Кавказ.Реалии;СМИ;Юридической лицо;05.12.2017;FALSE
XXX;XXX;Крым.Реалии;СМИ;Юридической лицо;05.12.2017;FALSE
XXX;XXX;Телеканал Настоящее Время;СМИ;Юридической лицо;05.12.2017;FALSE
XXX;XXX;Татаро-башкирская служба Радио Свобода (Azatliq Radiosi);СМИ;Юридической лицо;05.12.2017;FALSE
XXX;XXX;Радио Свободная Европа/Радио Свобода (PCE/PC);СМИ;Юридической лицо;05.12.2017;FALSE
XXX;XXX;"""Сибирь.Реалии""";СМИ;Юридической лицо;05.12.2017;FALSE
XXX;XXX;"""Фактограф""";СМИ;Юридической лицо;05.12.2017;FALSE
XXX;XXX;"""Север.Реалии"" ";СМИ;Юридической лицо;15.11.2019;FALSE
XXX;XXX;"Общество с ограниченной ответственностью ""Радио Свободная Европа/Радио Свобода""";СМИ;Юридической лицо;11.02.2020;FALSE
XXX;XXX;"Чешское информационное агентство ""MEDIUM-ORIENT""";СМИ;Юридической лицо;21.12.2020;FALSE
пономар\w{2,5};пономар\w{2,5};Пономарев Лев Александрович;СМИ;Физическое лицо;28.12.2020;FALSE
савицк\w{2,4};савицк\w{2,4};Савицкая Людмила Алексеевна;СМИ;Физическое лицо;28.12.2020;FALSE
маркелов\w{0,4};маркелов\w{0,4};Маркелов Сергей Евгеньевич;СМИ;Физическое лицо;28.12.2020;FALSE
камалягин\w{0,4};камалягин\w{0,4};Камалягин Денис Николаевич;СМИ;Физическое лицо;28.12.2020;FALSE
апахончич\w{0,4};апахончич\w{0,4};Апахончич Дарья Александровна;СМИ;Физическое лицо;28.12.2020;FALSE
ХХХ;ХХХ;Автономная некоммерческая организация «Центр по работе с проблемой насилия «НАСИЛИЮ.НЕТ»;НКО;Юридической лицо;29.12.2020;FALSE
ХХХ;ХХХ;"Красноярская региональная общественная организация ""Мы против СПИДа""";НКО;Юридической лицо;25.12.2020;FALSE
ХХХ;ХХХ;"Программно-целевой Благотворительный Фонд ""СВЕЧА""";НКО;Юридической лицо;25.12.2020;FALSE
ХХХ;ХХХ;"Некоммерческая организация ""Фонд защиты прав граждан""";НКО;Юридической лицо;25.12.2020;FALSE
ХХХ;ХХХ;"Автономная некоммерческая организация социально-правовых услуг ""Акцент""";НКО;Юридической лицо;21.12.2020;FALSE
ХХХ;ХХХ;"Межрегиональная общественная организация реализации социально-просветительских инициатив и образовательных проектов ""Открытый Петербург""";НКО;Юридической лицо;21.12.2020;FALSE
ХХХ;ХХХ;"Социально-ориентированная автономная некоммерческая организация содействия профилактике и охране здоровья граждан ""Феникс ПЛЮС""";НКО;Юридической лицо;21.12.2020;FALSE
ХХХ;ХХХ;"Санкт-Петербургский благотворительный фонд ""Гуманитарное действие""";НКО;Юридической лицо;21.12.2020;FALSE
ХХХ;ХХХ;"Фонд содействия правовому просвещению населения ""Лига Избирателей""";НКО;Юридической лицо;28.10.2020;FALSE
ХХХ;ХХХ;"Некоммерческая Организация Фонд ""Правовая инициатива""";НКО;Юридической лицо;13.12.2019;FALSE
ХХХ;ХХХ;"Некоммерческая организация Фонд ""Общественный фонд социального развития ""Генезис""";НКО;Юридической лицо;13.12.2019;FALSE
ХХХ;ХХХ;"Автономная некоммерческая организация информационных и правовых услуг ""Гражданская инициатива против экологической преступности""";НКО;Юридической лицо;25.10.2019;FALSE
ХХХ;ХХХ;"Некоммерческая организация ""Фонд борьбы с коррупцией""";НКО;Юридической лицо;09.10.2019;FALSE
ХХХ;ХХХ;"Пензенский региональный общественный благотворительный фонд ""Гражданский Союз""";НКО;Юридической лицо;15.05.2019;FALSE
ХХХ;ХХХ;"Ингушское республиканское отделение общероссийской общественной организации ""Российский Красный Крест""";НКО;Юридической лицо;19.04.2019;FALSE
ХХХ;ХХХ;"Общественная организация ""Саратовский областной еврейский благотворительный Центр ""Хасдей Ерушалаим"" (Милосердие)";НКО;Юридической лицо;12.03.2019;FALSE
ХХХ;ХХХ;"Частное учреждение ""Центр поддержки и содействия развитию средств массовой информации""";НКО;Юридической лицо;19.02.2019;FALSE
ХХХ;ХХХ;"Фонд ""В защиту прав заключенных""";НКО;Юридической лицо;13.02.2019;TRUE
ХХХ;ХХХ;"Региональная общественная организация содействия соблюдению прав человека ""Горячая Линия""";НКО;Юридической лицо;13.02.2019;FALSE
ХХХ;ХХХ;"Автономная некоммерческая организация ""Институт глобализации и социальных движений""";НКО;Юридической лицо;24.12.2018;FALSE
ХХХ;ХХХ;"Автономная некоммерческая организация противодействия эпидемии вич/спида и охраны здоровья социально-уязвимых групп населения ""Центр социально-информационных инициатив Действие""";НКО;Юридической лицо;24.12.2018;FALSE
ХХХ;ХХХ;"Челябинское региональное диабетическое общественное движение ""ВМЕСТЕ""";НКО;Юридической лицо;12.07.2018;FALSE
ХХХ;ХХХ;Благотворительный фонд охраны здоровья и защиты прав граждан;НКО;Юридической лицо;10.07.2018;FALSE
ХХХ;ХХХ;Благотворительный фонд помощи осужденным и их семьям;НКО;Юридической лицо;07.05.2018;FALSE
ХХХ;ХХХ;"Городской благотворительный фонд ""Фонд Тольятти""";НКО;Юридической лицо;20.12.2017;FALSE
ХХХ;ХХХ;"Свердловский региональный общественный фонд социальных проектов ""Новое время""";НКО;Юридической лицо;23.06.2017;FALSE
ХХХ;ХХХ;"Фонд содействия устойчивому развитию ""Серебряная тайга""";НКО;Юридической лицо;14.06.2017;FALSE
ХХХ;ХХХ;"Фонд содействия развитию массовых коммуникаций и правовому просвещению ""Так-Так-Так""";НКО;Юридической лицо;20.02.2017;FALSE
ХХХ;ХХХ;"Региональная общественная организация содействия просвещению граждан ""Информационно-аналитический центр ""Сова""";НКО;Юридической лицо;30.12.2016;FALSE
ХХХ;ХХХ;"Региональная общественная организация помощи женщинам и детям, находящимся в кризисной ситуации ""Информационно-методический центр"" Анна""";НКО;Юридической лицо;26.12.2016;FALSE
ХХХ;ХХХ;"Автономная некоммерческая организация социальной поддержки населения ""Проект Апрель""";НКО;Юридической лицо;19.12.2016;FALSE
ХХХ;ХХХ;"Региональный благотворительный фонд ""Самарская губерния""";НКО;Юридической лицо;02.11.2016;FALSE
ХХХ;ХХХ;"Свердловский областной общественный фонд ""Эра здоровья""";НКО;Юридической лицо;11.10.2016;FALSE
ХХХ;ХХХ;"Международная общественная организация ""Международное историко-просветительское, благотворительное и правозащитное общество ""Мемориал""";НКО;Юридической лицо;04.10.2016;FALSE
ХХХ;ХХХ;"Автономная Некоммерческая Организация ""Аналитический Центр Юрия Левады""";НКО;Юридической лицо;05.09.2016;FALSE
ХХХ;ХХХ;"Автономная некоммерческая организация ""Издательство ""Парк Гагарина""";НКО;Юридической лицо;31.08.2016;FALSE
ХХХ;ХХХ;Фонд содействия защите здоровья и социальной справедливости имени Андрея Рылькова;НКО;Юридической лицо;29.06.2016;FALSE
ХХХ;ХХХ;"Благотворительный фонд социально-правовой помощи ""Сфера""";НКО;Юридической лицо;01.03.2016;FALSE
ХХХ;ХХХ;"Омская региональная общественная организация ""Центр охраны здоровья и социальной защиты ""СИБАЛЬТ""";НКО;Юридической лицо;15.02.2016;FALSE
ХХХ;ХХХ;"Челябинский региональный орган общественной самодеятельности ""Уральская правозащитная группа""";НКО;Юридической лицо;15.02.2016;FALSE
ХХХ;ХХХ;"Челябинский региональный орган общественной самодеятельности - женское общественное объединение ""Женщины Евразии""";НКО;Юридической лицо;15.02.2016;FALSE
ХХХ;ХХХ;"Городская общественная организация ""Рязанское историко-просветительское и правозащитное общество ""Мемориал"" (Рязанский Мемориал)";НКО;Юридической лицо;01.02.2016;FALSE
ХХХ;ХХХ;"Городская общественная организация ""Екатеринбургское общество ""МЕМОРИАЛ""";НКО;Юридической лицо;30.12.2015;FALSE
ХХХ;ХХХ;"Автономная некоммерческая организация ""Институт прав человека""";НКО;Юридической лицо;20.11.2015;FALSE
ХХХ;ХХХ;"Некоммерческая организация ""Фонд защиты гласности""";НКО;Юридической лицо;19.11.2015;FALSE
ХХХ;ХХХ;"Региональное общественное учреждение научно-информационный центр ""МЕМОРИАЛ""";НКО;Юридической лицо;06.11.2015;FALSE
ХХХ;ХХХ;"Союз общественных объединений ""Российский исследовательский центр по правам человека""";НКО;Юридической лицо;20.10.2015;FALSE
ХХХ;ХХХ;"Автономная некоммерческая организация ""Дальневосточный центр развития гражданских инициатив и социального партнерства""";НКО;Юридической лицо;13.10.2015;FALSE
ХХХ;ХХХ;"Общественная организация ""Пермский региональный правозащитный центр""";НКО;Юридической лицо;03.09.2015;FALSE
ХХХ;ХХХ;"Фонд ""Гражданское действие""";НКО;Юридической лицо;05.08.2015;FALSE
ХХХ;ХХХ;"Межрегиональный общественный фонд содействия развитию гражданского общества ""ГОЛОС-Урал""";НКО;Юридической лицо;27.07.2015;FALSE
ХХХ;ХХХ;"Автономная некоммерческая организация ""Центр независимых социологических исследований""";НКО;Юридической лицо;22.06.2015;FALSE
ХХХ;ХХХ;"Негосударственное образовательное учреждение дополнительного профессионального образования (повышение квалификации) специалистов ""АКАДЕМИЯ ПО ПРАВАМ ЧЕЛОВЕКА""";НКО;Юридической лицо;15.05.2015;FALSE
ХХХ;ХХХ;"Свердловская региональная общественная организация ""Сутяжник""";НКО;Юридической лицо;15.05.2015;FALSE
ХХХ;ХХХ;"""Частное учреждение в Калининграде по административной поддержке реализации программ и проектов Совета Министров северных стран""";НКО;Юридической лицо;13.05.2015;FALSE
ХХХ;ХХХ;"Межрегиональная благотворительная общественная организация ""Центр развития некоммерческих организаций""";НКО;Юридической лицо;13.05.2015;FALSE
ХХХ;ХХХ;"Региональная общественная благотворительная организация помощи беженцам и мигрантам ""Гражданское содействие""";НКО;Юридической лицо;20.04.2015;FALSE
ХХХ;ХХХ;"Автономная некоммерческая организация ""Центр антикоррупционных исследований и инициатив ""Трансперенси Интернешнл-Р""";НКО;Юридической лицо;07.04.2015;FALSE
ХХХ;ХХХ;"Региональный Фонд ""Центр Защиты Прав Средств Массовой Информации""";НКО;Юридической лицо;26.02.2015;FALSE
ХХХ;ХХХ;"Некоммерческое партнерство ""Институт развития прессы - Сибирь""";НКО;Юридической лицо;30.01.2015;FALSE
ХХХ;ХХХ;"""Частное учреждение в Санкт-Петербурге по административной поддержке реализации программ и проектов Совета Министров Северных Стран""";НКО;Юридической лицо;20.01.2015;FALSE
ХХХ;ХХХ;"Межрегиональная общественная организация Информационно-просветительский центр ""Мемориал""";НКО;Юридической лицо;16.01.2015;FALSE
ХХХ;ХХХ;Фонд поддержки свободы прессы;НКО;Юридической лицо;30.12.2014;FALSE
ХХХ;ХХХ;"Межрегиональная общественная правозащитная организация ""Человек и Закон""";НКО;Юридической лицо;30.12.2014;FALSE
ХХХ;ХХХ;"Санкт-Петербургская общественная правозащитная организация ""Гражданский контроль""";НКО;Юридической лицо;30.12.2014;FALSE
ХХХ;ХХХ;"Калининградская региональная общественная организация ""Правозащитный центр""";НКО;Юридической лицо;25.12.2014;FALSE
ХХХ;ХХХ;"Региональная общественная организация ""Общественная комиссия по сохранению наследия академика Сахарова""";НКО;Юридической лицо;25.12.2014;FALSE
ХХХ;ХХХ;"Автономная некоммерческая организация ""Московская школа гражданского просвещения""";НКО;Юридической лицо;09.12.2014;FALSE
ХХХ;ХХХ;"Частное учреждение ""Информационное агентство МЕМО. РУ""";НКО;Юридической лицо;20.11.2014;FALSE
ХХХ;ХХХ;"Некоммерческое партнерство ""Институт региональной прессы""";НКО;Юридической лицо;20.11.2014;FALSE
ХХХ;ХХХ;"Фонд ""Институт Развития Свободы Информации""";НКО;Юридической лицо;28.08.2014;FALSE
ХХХ;ХХХ;"Межрегиональная общественная организация Правозащитный Центр ""Мемориал""";НКО;Юридической лицо;21.07.2014;FALSE
ХХХ;ХХХ;"Калининградская региональная общественная организация ""Экозащита!-Женсовет""";НКО;Юридической лицо;21.07.2014;FALSE
ХХХ;ХХХ;"Фонд содействия защите прав и свобод граждан ""Общественный вердикт""";НКО;Юридической лицо;21.07.2014;FALSE
ХХХ;ХХХ;Евразийская антимонопольная ассоциация;НКО;Юридической лицо;27.06.2013;FALSE
